label,id_str,flikes_cnt,fretweets_cnt,freplies_cnt,fclear_dull,fwarm_cool,fbrit_contrast,fbrit_mean,fsat_contrast,fsat_mean,ffct15,ffct14,ffct13,ffct12,ffct11,ffct10,ffct9,ffct8,ffct7,ffct6,ffct5,ffct4,ffct3,ffct2,ffct1,fadv_cnt,fdeg_adv,fperiod,f3dots,fqmark,fexclaim,fnegemoji,fposemoji,fnegemo,fposemo,user_id,tdate,ttime,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,reply_to,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji
-1,ID919431171720843264,106.549275310171,5257.66748745889,-0.00000377645346293781,0.817665185064319,0.225090807553508,250.342159275689,148.647995341982,245.066602921404,73.6337782681933,146.767022637902,62.6824916307268,59.7878892798951,147.201875421741,62.8148659784557,59.1982302504844,147.370962099472,62.0033817863544,58.3588875152909,147.899782650387,58.3238354762599,56.7267509802078,157.826330926998,49.4636981829605,43.7411658636037,0.193089269417164,0.032407711245351,1.51995947326617,0.0323386089875325,0.058359762974518,0.146809376000918,0.0162710126407252,0.280469254280832,0.138749272063606,0.380803480233102,alyees,2017-10-15,05:14:08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,4,1,0,1,0,2,0,1,3,2,4,2,0,2,3,0,2,0,0,6,2,4,0,1,0,5,0,0,0,0,3,1,1,0,0,0,1,0,0,0,0,3,1,1,0,0,2,1,0,1,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,ID919431171720843264,0,0,0,1,0,0,0,1,1,1,0,0
-1,ID919607820269404161,95.6832372011273,4721.24436251211,0.0113427626914523,0.711783997806788,0.174928929649934,224.828506043736,133.52101946741,220.077516142107,66.1222603450546,131.768175856492,56.3087180055589,53.7053160139812,132.188730798679,56.4015083094986,53.1618537814598,132.320070735388,55.7163070640014,52.3795857613405,132.77856257391,52.3806662853833,50.9666803453712,141.723095373751,44.4259477564004,39.2957399313485,0.172900070446571,0.0260366694306724,1.35127842287784,0.04333765753045,0.0287589271138802,0.15550409510646,0.042663199072356,0.24256300522084,0.138445894696814,0.324752032181164,teatattler,2017-10-15,16:56:04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,5,2,0,0,2,0,0,3,1,2,4,2,0,0,4,2,1,0,0,0,3,0,3,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,2,1,4,0,3,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,ID919607820269404161,0,0,0,1,0,0,0,2,0,1,0,0
-1,ID919823416043102208,75.896261432489,3744.42178297178,0.032004727325231,0.518975131723777,0.0835845175811638,178.368330476163,105.974907252525,174.572572240718,52.44384125253,104.455385781306,44.7021229420811,42.6289946707458,104.849904458621,44.7228309923585,42.1696564668228,104.91250785654,44.2675900672072,41.4913210846018,105.242931625177,41.5581987412174,40.4776339299808,112.399221438172,35.2522411470125,31.2006518854484,0.136135687070549,0.0144350489740764,1.04411146624029,0.0633668443244534,-0.0251439780690516,0.171337114881467,0.0907231771585221,0.173536003465176,0.137893446735079,0.22268275603186,teatattler,2017-10-16,07:12:46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,3,1,1,0,0,0,0,2,0,1,1,1,2,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,ID919823416043102208,2,0,2,2,0,0,0,2,0,0,0,0
-1,ID920549564116955136,101.654877977619,5016.04603486399,0.00510705330502532,0.769973046008652,0.202496356941126,238.85002616618,141.834340758122,233.810750655093,70.2503598669798,140.011081333298,59.8115482090074,57.0481114446819,140.439493930076,59.9260926875246,56.4792608716007,140.591578316197,59.1714902135623,55.6656263412205,141.088720654788,55.646849518469,54.1322382362308,150.57293899644,47.1945406480448,41.7388094751443,0.183995434056345,0.0295379983149881,1.44398034685527,0.0372929183051354,0.0450266372645106,0.150725744558657,0.0281588640889614,0.263395115351404,0.138612621578868,0.35555618631806,Achin1087,2017-10-18,07:18:13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ID920549564116955136,0,0,0,0,0,0,0,1,0,0,0,0
-1,ID921056671832580096,77.3328481180666,3815.3416814114,0.0305046141377572,0.532973564486562,0.0902163630796501,181.74146189404,107.974827731028,177.876351317473,53.4369305946221,106.438366456411,45.5447923892995,43.4331648457601,106.834775435301,45.570733801516,42.967719015243,106.902369287426,45.0987971499291,42.2818378490908,107.242091136082,42.3439384601534,41.2391663946153,114.528212111531,35.9182764687583,31.7883766515418,0.138804878374921,0.0152773572517004,1.06641259832407,0.0619126724789097,-0.0212304848296006,0.170187595840902,0.0872338958537376,0.178547546048894,0.137933555915764,0.230093254980114,teatattler,2017-10-19,16:53:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,3,2,1,0,0,0,1,1,1,3,2,0,1,0,4,0,0,0,0,0,2,0,2,1,0,1,2,0,0,0,0,3,0,0,0,2,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ID921056671832580096,0,0,1,2,0,0,0,3,0,1,0,0
-1,ID921059176301846533,79.0762386670813,3901.40754984664,0.0286841300836097,0.549961565019123,0.0982645350978527,185.834974310346,110.401860151699,181.885700197198,54.6421085283399,108.844841333678,46.5674260841353,44.4090771920144,109.243544315382,46.5997185184208,43.936219362912,109.317194405383,46.1075205265551,43.2411809015387,109.668200073521,43.2974842598821,42.1633351307873,117.111879533857,36.7265532660438,32.5016185414436,0.142044114085701,0.0162995526439515,1.09347645969597,0.0601479412046913,-0.0164812085097039,0.168792580384226,0.0829994280623493,0.184629376031139,0.137982230992065,0.239086373153611,teatattler,2017-10-19,17:03:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10,1,0,0,0,0,0,0,1,1,1,4,3,4,1,3,6,4,0,1,1,3,1,2,0,0,1,0,0,0,0,0,4,0,0,2,0,1,1,0,0,0,0,2,2,0,0,0,4,0,1,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,4,1,0,0,0,0,0,0,1,0,ID921059176301846533,0,0,0,0,0,0,0,2,0,0,0,0
-1,ID921956935212994560,85.5829082898424,4222.62196277355,0.0218897326374747,0.613364057982689,0.128301864610272,201.112751802388,119.460013033144,196.849363145524,59.1400649132559,117.826269500014,50.3840921783505,48.051370206301,118.233534142466,50.4400878513588,47.5508493695806,118.32978727975,49.8722706315559,46.821634117083,118.72290633751,46.8563010106739,45.6125110170248,126.754624437841,39.7431980945089,35.1635747745592,0.154133566223781,0.0201145829084239,1.19448400775378,0.0535616238813685,0.00124400628983347,0.163586113766427,0.0671955779368816,0.207327937990552,0.138163895760487,0.272650423885937,ThinkingHawk,2017-10-22,04:30:37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,1,0,0,1,2,2,1,0,3,0,0,1,0,0,3,1,2,0,0,0,3,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,2,0,2,0,1,1,3,1,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ID921956935212994560,0,0,0,2,0,0,0,3,0,2,0,0
-1,ID922127380302331904,98.1684417095684,4843.93132119674,0.00874766133480611,0.736000405046564,0.18640160477465,230.66381100057,136.980755966151,225.792845915711,67.84024237498,135.198607562005,57.7664830888479,55.0964797805423,135.62243260689,57.868326779413,54.5424517385922,135.76240571514,57.1542429784627,53.7471299874076,136.236982646624,53.7399465234402,52.2840835577456,145.406115182425,45.5781469247495,40.3124667694025,0.177517603332065,0.0274938097133048,1.38985797714654,0.0408220318025527,0.0355290239970542,0.15351549954809,0.0366269621247863,0.251232658328681,0.138515281053842,0.337571728744477,PandePaarth,2017-10-22,15:47:54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,6,1,1,0,0,1,0,0,0,0,2,1,1,1,0,3,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ID922127380302331904,0,0,0,1,0,1,0,3,0,1,0,0
-1,ID922293720828887042,103.78045075329,5120.97907293961,0.00288748675625287,0.790685118507556,0.212308831458369,243.840909335697,144.793421867038,238.699020143376,71.7197342462305,142.945098319535,61.0583614043958,58.2379611406158,143.376307805359,61.1806491620166,57.6600737269856,143.535776064451,60.4013437014976,56.8352744593457,144.046675836515,56.8094295229346,55.2590012021329,153.722992286214,48.1800061001133,42.6084066772746,0.187944767867239,0.0307842771240669,1.47697708815867,0.035141326537603,0.0508170394526015,0.149024916893837,0.022996125618274,0.270810190673354,0.138671967097919,0.366520756000269,ThinkingHawk,2017-10-23,02:48:53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,1,0,0,1,1,2,1,3,0,0,1,1,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,1,4,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,ID922293720828887042,0,0,2,3,0,1,0,1,0,1,0,0
-1,ID922405984798089217,77.7550628001647,3836.18513114871,0.0300637289347136,0.53708772195311,0.0921654710360152,182.732829573813,108.562606942355,178.847336254629,53.7288008347378,107.021167037644,45.7924540280596,43.6695114987016,107.418131578608,45.8199335321084,43.202270628841,107.487192131669,45.3430899849613,42.5141717470469,107.82964669805,42.5748683782523,41.4629817694138,115.153925219808,36.1140251099368,31.9611097192839,0.139589357146267,0.0155249127422504,1.07296692984316,0.061485289495588,-0.0200803041126439,0.169849750710391,0.0862083915722064,0.180020444886151,0.137945344055764,0.232271210190919,teatattler,2017-10-23,10:14:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,4,2,1,0,0,0,1,3,1,4,2,2,1,0,3,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,ID922405984798089217,0,0,2,3,0,0,0,3,0,1,0,0
-1,ID922526376472625154,78.8723254936426,3891.34097906747,0.0288970603882312,0.547974587918133,0.0973231922085386,185.356182505612,110.11798578791,181.416752459727,54.5011466210027,108.563371453448,46.4478152017101,44.2949310050713,108.961806120406,46.4793647978144,43.8229401097456,109.034747851236,45.9895366445351,43.1289727182653,109.384433723623,43.1859541439527,42.0552410609346,116.809684581903,36.632014330494,32.4181952274412,0.141665241529764,0.0161799930269591,1.09031097399285,0.0603543504654251,-0.0170367007982647,0.16895574636498,0.0834947065102301,0.183918023515952,0.137976537781624,0.238034505993437,teatattler,2017-10-23,18:13:22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,5,2,1,0,0,1,0,3,1,5,2,0,1,0,4,0,1,0,1,1,1,0,1,1,0,0,2,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,0,4,0,2,2,2,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ID922526376472625154,0,0,0,1,1,0,0,3,0,0,0,0
-1,ID922630104429207552,78.5119159374868,3873.54865969277,0.0292734074151866,0.544462673886378,0.095659400864376,184.509934374972,109.616247564077,180.587903381113,54.2520012734927,108.065883072026,46.2364070601013,44.0931815257253,108.463843501851,46.26664371514,43.6227229061836,108.535533232085,45.7810041704666,42.9306485940871,108.882886410646,42.9888284806016,41.864188491443,116.275565345418,36.4649199970268,32.2707473746829,0.140995597252143,0.0159686754952484,1.08471608633534,0.0607191717704589,-0.0180185144093815,0.169244136652431,0.0843700942184591,0.182660732287802,0.137966475226992,0.236175366782662,ThinkingHawk,2017-10-24,01:05:33,1,-0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,1,4,1,2,1,1,3,1,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ID922630104429207552,0,0,0,2,0,0,0,0,0,1,0,0
-1,ID922691379590918144,105.137303730095,5187.96276162237,0.00147063313760022,0.803906607579869,0.218572595000572,247.026824568972,146.682342376933,241.819432242421,72.6577049538663,144.818019222238,61.8542608509102,58.9974981088897,145.251014093758,61.9814915074156,58.4138420553239,145.415195825912,61.1864169698604,57.5819158112946,145.934877614182,57.5515589658257,55.9782669463771,155.733819312344,48.809075002144,43.1635114310788,0.19046581320572,0.0315798354466907,1.49804045854751,0.0337678644157407,0.0545133252423599,0.147939198678748,0.0197005070713122,0.275543581662823,0.138709850131192,0.37351995601966,ThinkingHawk,2017-10-24,05:09:02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,2,1,0,1,0,0,0,1,2,0,1,0,0,0,4,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,2,0,1,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,ID922691379590918144,0,0,0,0,0,0,0,1,0,0,0,0
-1,ID923124391961026562,97.9750632783422,4834.38481847563,0.00894959104623098,0.73411608090903,0.185508894371924,230.209754960334,136.711547370114,225.348125369854,67.7065629660245,134.931679226978,57.6530516493244,54.9882307145831,135.355249819029,57.7541908788695,54.4350248181124,135.494551163984,57.0423544838145,53.6407188022633,135.967876484169,53.6341783747267,52.1815739390659,145.119532492607,45.488492143069,40.2333533442253,0.177158304424269,0.0273804268906941,1.3868560295577,0.0410177773660107,0.0350022300410352,0.153670235904038,0.0370966530606694,0.250558056334529,0.13850988197106,0.336574204073252,teatattler,2017-10-25,09:49:40,1,-0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,2,0,2,0,0,0,2,1,4,3,3,3,1,3,1,1,0,0,2,2,0,2,0,0,0,3,0,0,1,0,3,0,0,0,0,1,2,1,0,0,1,2,1,1,0,0,2,2,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,ID923124391961026562,0,0,1,1,0,0,0,1,0,0,0,0
-1,ID923426846997282816,78.8723254936426,3891.34097906747,0.0288970603882312,0.547974587918133,0.0973231922085386,185.356182505612,110.11798578791,181.416752459727,54.5011466210027,108.563371453448,46.4478152017101,44.2949310050713,108.961806120406,46.4793647978144,43.8229401097456,109.034747851236,45.9895366445351,43.1289727182653,109.384433723623,43.1859541439527,42.0552410609346,116.809684581903,36.632014330494,32.4181952274412,0.141665241529764,0.0161799930269591,1.09031097399285,0.0603543504654251,-0.0170367007982647,0.16895574636498,0.0834947065102301,0.183918023515952,0.137976537781624,0.238034505993437,ThinkingHawk,2017-10-26,05:51:31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,0,1,1,4,2,0,4,0,2,2,2,0,1,1,1,0,1,0,1,0,1,0,0,0,0,4,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,ID923426846997282816,0,0,0,0,1,0,0,5,0,0,0,0
-1,ID923481072112824321,97.4227546180076,4807.11902623943,0.00952632304106419,0.72873425764447,0.182959221776746,228.912924276016,135.942659971013,224.077957816275,67.324760844628,134.169304487512,57.3290798081744,54.6790602645836,134.592148336137,57.4282070246954,54.1282025000397,134.729531056129,56.7227894516952,53.3367975286289,135.199281645898,53.3320936791813,51.8887959399613,144.301022897278,45.2324288786785,40.0073972766484,0.176132109842143,0.0270565939044401,1.37828215893173,0.0415768467991133,0.0334976523987604,0.154112178828678,0.0384381386127239,0.248631323754859,0.138494461636128,0.333725171162386,teatattler,2017-10-26,09:26:59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,0,0,0,0,0,0,6,2,0,0,1,2,1,0,0,0,1,2,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ID923481072112824321,0,0,1,1,0,1,0,1,0,1,0,0
-1,ID923549995986427904,75.4174530211347,3720.78447361468,0.0325047088573982,0.514309511876475,0.081374150856095,177.244079700558,105.308342013713,173.471436314089,52.1128486747804,103.79446650903,44.4212646942844,42.3609680714304,104.188355156634,44.4402284866334,41.9036655142358,104.24929525677,43.9905521781747,41.2278451106463,104.576620013723,41.2963149368227,40.2238183035052,111.68963763628,35.0302543240017,31.0047656473314,0.135246056628559,0.0141543111026144,1.036678590987,0.0638515137970241,-0.0264483292089022,0.171720244831898,0.0918861402119076,0.171865677012179,0.137880078510748,0.220212867326655,PandePaarth,2017-10-26,14:00:52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,4,2,0,2,0,0,0,1,2,1,1,1,0,2,2,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,3,1,1,1,2,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,ID923549995986427904,0,0,1,1,0,0,0,1,0,0,0,0
-1,ID923552683427897344,72.7836511242268,3590.76171556322,0.0352549786450908,0.488645137331934,0.0692154921205857,171.059865398619,101.641738109594,167.414370850041,50.2921436527581,100.158919614396,42.8763357242251,40.8866226987124,100.549342630637,42.8857048024223,40.440517710499,100.60113335755,42.4666380188866,39.7785315573805,100.911411248457,39.8557594987235,38.8276438365916,107.786399683231,33.8091619169559,29.9272458433844,0.130352428425512,0.0126100442918055,0.995792256333396,0.0665175558839195,-0.03362322928356,0.173827744128647,0.0982833007951496,0.162677640887422,0.137806543347691,0.206626644940709,PandePaarth,2017-10-26,14:11:33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,6,3,2,0,0,2,0,0,1,0,2,2,0,0,0,5,2,0,0,0,0,3,1,2,0,1,0,2,0,0,0,0,4,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,2,3,0,1,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,ID923552683427897344,0,0,0,0,0,0,0,1,0,0,0,0
-1,ID923591053315252224,76.227121990148,3760.75535851053,0.0316592359666225,0.52219911348328,0.0851118992017551,179.145197026006,106.435509325086,175.333466239452,52.6725598511558,104.912086444468,44.8961983055993,42.8142032594298,105.307040477504,44.918111652478,42.3534584068434,105.370793227898,44.4590255313393,41.6733851536645,105.703358439144,41.739162607994,40.653022619333,112.889549692297,35.4056358708991,31.3360108901029,0.136750429036578,0.0146290411565554,1.0492476442877,0.0630319337251984,-0.0242426606834747,0.171072368928703,0.0899195601057399,0.174690212807799,0.137902684288247,0.224389469479204,teatattler,2017-10-26,16:44:01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,8,2,1,1,0,0,0,0,1,1,2,5,2,1,1,6,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,1,2,0,2,0,0,4,0,0,2,0,2,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ID923591053315252224,0,0,1,2,0,0,0,1,0,1,0,0
-1,ID923834659343085568,86.8644117291631,4285.88587485006,0.0205515605463522,0.625851323743054,0.134217785244004,204.121744964226,121.244036926236,199.796490730739,60.0259476937525,119.595182285275,51.1357932804575,48.7687281321582,120.00413316636,51.1964573604554,48.2627590029226,120.104838025418,50.6137467610438,47.5268125533749,120.506251411424,47.5572180958288,46.2918340835553,128.653785064611,40.3373331815838,35.6878531328956,0.156514611427038,0.0208659618301278,1.21437767498111,0.0522644336455573,0.00473502781778144,0.162560688277775,0.0640829735686732,0.211798471597617,0.138199675051435,0.279260940316731,teatattler,2017-10-27,08:52:01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,1,1,0,0,0,0,1,0,2,3,0,1,1,4,1,1,0,0,1,1,0,1,0,0,1,3,0,1,0,0,4,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,3,2,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,ID923834659343085568,0,0,0,2,1,1,0,4,0,2,0,0
