label,id_str,flikes_cnt,fretweets_cnt,freplies_cnt,fclear_dull,fwarm_cool,fbrit_contrast,fbrit_mean,fsat_contrast,fsat_mean,ffct15,ffct14,ffct13,ffct12,ffct11,ffct10,ffct9,ffct8,ffct7,ffct6,ffct5,ffct4,ffct3,ffct2,ffct1,fadv_cnt,fdeg_adv,fperiod,f3dots,fqmark,fexclaim,fnegemoji,fposemoji,fnegemo,fposemo,user_id,tdate,ttime,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,reply_to,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji
0,ID917682522049306625,80.4188745997076,3967.68938646617,0.0272821221931501,0.563044519926374,0.1044626672087,188.987507667769,112.270988637846,184.97341675927,55.5702512212851,110.698137855794,47.3549861322134,45.1606557662558,111.098607516004,47.3921696739123,44.6820897407663,111.176921691509,46.884367832687,43.9799989791403,111.536617358284,44.0318377040051,42.8750644410647,119.10163720527,37.3490308125447,33.0509069327209,0.144538744025044,0.0170867751424198,1.11431912904166,0.0587888701568793,-0.0128236522354268,0.167718238275535,0.0797383408576037,0.189313170763707,0.138019717088627,0.246012235871471,teatattler,2017-10-10,09:25:37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,3,1,1,0,0,0,0,2,1,3,0,3,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,2,0,0,2,0,0,1,3,0,4,1,4,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID917682522049306625,0,0,1,1,0,0,0,2,0,0,0,0
0,ID917854818256875520,106.516799362937,5256.06424910044,0.0000301355945953596,0.817348731926945,0.224940885890837,250.265905166529,148.602784487264,244.991916613891,73.6113281665767,146.722194729905,62.6634419703212,59.7697099465955,147.15700478097,62.7956980109629,59.180188988184,147.325978642866,61.9845912478997,58.3410168354435,147.85458899835,58.3060727878625,56.7095355288977,157.778202269351,49.448641571214,43.7278795658235,0.193028928807838,0.0323886697496631,1.51945532659957,0.0323714824706288,0.0582712932697516,0.146835362403326,0.0163498924721172,0.280355961714402,0.138748365342384,0.380635956076546,TheCommanist,2017-10-10,20:50:16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,1,1,0,0,0,1,0,0,4,6,1,2,1,0,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2,1,1,0,1,0,0,0,1,3,0,0,2,1,0,2,3,0,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID917854818256875520,0,0,0,0,0,0,0,1,0,0,0,0
0,ID917979987680071680,99.4889382803635,4909.1202051192,0.0073687718186003,0.748867628894133,0.19249753294015,233.764360737572,138.819063504595,228.829647652298,68.7530804820648,137.021344197196,58.541056685093,55.8356652185691,137.446906788985,58.6477108312774,55.2760231053943,137.591467074417,57.9182804802537,54.4737653426867,138.074590711021,54.4621908647034,52.9840768252557,147.363062794184,46.190360143223,40.8526976834079,0.179971098133043,0.028268051325956,1.41035696181424,0.0394853711229953,0.0391262690880786,0.15245887277689,0.0334196485364281,0.255839219744453,0.138552149024346,0.344383387621237,ThinkingHawk,2017-10-11,05:07:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,0,0,0,1,0,2,1,1,1,0,4,2,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,4,1,5,0,3,2,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,ID917979987680071680,0,0,1,1,0,0,0,2,0,0,0,0
0,ID917990904232890368,99.4889382803635,4909.1202051192,0.0073687718186003,0.748867628894133,0.19249753294015,233.764360737572,138.819063504595,228.829647652298,68.7530804820648,137.021344197196,58.541056685093,55.8356652185691,137.446906788985,58.6477108312774,55.2760231053943,137.591467074417,57.9182804802537,54.4737653426867,138.074590711021,54.4621908647034,52.9840768252557,147.363062794184,46.190360143223,40.8526976834079,0.179971098133043,0.028268051325956,1.41035696181424,0.0394853711229953,0.0391262690880786,0.15245887277689,0.0334196485364281,0.255839219744453,0.138552149024346,0.344383387621237,Achin1087,2017-10-11,05:51:01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID917990904232890368,0,0,0,0,1,0,0,0,0,0,0,0
0,ID918202745093423104,99.4889382803635,4909.1202051192,0.0073687718186003,0.748867628894133,0.19249753294015,233.764360737572,138.819063504595,228.829647652298,68.7530804820648,137.021344197196,58.541056685093,55.8356652185691,137.446906788985,58.6477108312774,55.2760231053943,137.591467074417,57.9182804802537,54.4737653426867,138.074590711021,54.4621908647034,52.9840768252557,147.363062794184,46.190360143223,40.8526976834079,0.179971098133043,0.028268051325956,1.41035696181424,0.0394853711229953,0.0391262690880786,0.15245887277689,0.0334196485364281,0.255839219744453,0.138552149024346,0.344383387621237,teatattler,2017-10-11,19:52:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID918202745093423104,0,0,0,0,0,0,0,2,0,0,0,0
0,ID918526374620495872,81.5384765121579,4022.96071448343,0.0261130109863924,0.573954179781826,0.109631187130068,191.616353127856,113.829623988542,187.548212565039,56.3442140721195,112.243571193364,48.0117194391142,45.7873847168444,112.645514057578,48.0529815944426,45.3040587207357,112.727717536895,47.5321679611447,44.5960871624929,113.0946596499,44.6442029032936,43.4685637490824,120.760863239738,37.8681045499477,33.5089494432903,0.146618974698954,0.0177432269722802,1.13169948651084,0.0576555632735237,-0.00977367651224992,0.166822362148367,0.0770189741384675,0.193218909775064,0.138050976124961,0.251787598317727,teatattler,2017-10-12,17:18:47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,2,1,1,0,0,0,0,1,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID918526374620495872,2,0,0,0,0,0,0,0,0,0,0,0
0,ID918625942125211648,89.280528095725,4405.16216291199,0.0180286024399335,0.649394520157119,0.145371522509056,209.794829719304,124.607593506874,205.352935586445,61.696170198928,122.930248739529,52.5530328132097,50.1212178502235,123.342378815172,52.6224985976646,49.6049766387508,123.451476845491,52.0117083715256,48.856339349007,123.868528162392,48.8787106405101,47.5726137747106,132.234417727994,41.4575014650115,36.6763151871858,0.16100377790806,0.0222825939315452,1.25188472607759,0.0498187417627877,0.0113169174880632,0.160627375241069,0.0582145426882637,0.220227110244908,0.13826713248291,0.291724252118948,ThinkingHawk,2017-10-12,23:54:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,0,1,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,ID918625942125211648,0,0,0,0,0,0,0,1,0,0,0,0
0,ID918695274108747777,87.2594318485599,4305.38681205801,0.0201390724616624,0.62970049110402,0.136041352472445,205.049259320866,121.793957675282,200.704935183456,60.2990187686993,120.14044507443,51.3675032002236,48.9898518567052,120.549915734211,51.429606304597,48.4822033053987,120.651992824988,50.8423048594563,47.7441819817768,121.055962916215,47.7732739737685,46.5012336611267,129.239196413908,40.5204737849041,35.8494605803302,0.157248562450204,0.0210975724386183,1.22050984643088,0.0518645781117304,0.00581112617107031,0.162244603524093,0.0631235213257541,0.213176502014895,0.138210703925294,0.281298614902412,ThinkingHawk,2017-10-13,04:29:56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,1,0,1,0,0,0,0,1,4,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,5,0,4,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,ID918695274108747777,0,0,0,0,1,0,0,1,0,0,0,0
0,ID918696068191207424,79.2975176109421,3912.33141568988,0.0284530660864779,0.552117758201583,0.0992860451692502,186.354541256877,110.709909986583,182.394584730372,54.7950751143341,109.150281912996,46.6972233370099,44.5329443618817,109.549276059822,46.7303218714872,44.0591457686918,109.623694834683,46.2355522194845,43.3629450223582,109.976132695773,43.4185125673982,42.2806347697035,117.439810185324,36.8291433805489,32.5921463994751,0.142455252403161,0.0164292942654973,1.09691152630485,0.0599239536003201,-0.0158784090688306,0.168615518768803,0.0824619704277301,0.185401309156492,0.137988409050953,0.240227820027102,ThinkingHawk,2017-10-13,04:33:05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,1,0,1,0,0,0,0,1,4,1,2,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,ID918696068191207424,0,0,0,0,1,0,0,1,0,0,0,0
0,ID918803576322908161,82.6523755240674,4077.95050771325,0.0249498548649726,0.584808269256058,0.114773380234086,194.231808074735,115.380320140237,190.109893169565,57.1142345992481,113.781132578841,48.6651075527912,46.4109213069775,114.184541143022,48.7104275465719,45.9228595860451,114.270614115259,48.176668399184,45.2090371861166,114.644765763373,45.253448906565,44.0590399580085,122.411637697853,38.3845342887429,33.9646588291552,0.148688609331091,0.0183963350426724,1.14899131389722,0.0565280290995266,-0.00673923640758843,0.16593104933285,0.074313459019405,0.197104754178461,0.13808207593758,0.257533542881385,teatattler,2017-10-13,11:40:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,2,2,0,0,0,0,0,0,3,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ID918803576322908161,0,0,1,1,0,0,0,2,0,0,0,0
0,ID918804588530040834,85.4313753403985,4215.14124372422,0.0220479664413097,0.611887485893142,0.127602329302914,200.756949707224,119.249058934931,196.500876421515,59.0353126149231,117.617102233321,50.2952063575189,47.9665453365607,118.024167484413,50.3506500090041,47.4666687398859,118.119894222384,49.7845938751805,46.7382494260578,118.512032507105,46.773420208352,45.5321836259791,126.530055855025,39.6729438608095,35.1015808356194,0.153852016606872,0.0200257351842101,1.1921316566186,0.0537150117353462,0.00083120615799559,0.163707366463816,0.0675636316665046,0.206799314248874,0.138159664994248,0.271868755244738,teatattler,2017-10-13,11:44:19,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,2,1,0,0,1,0,0,1,0,5,1,2,2,1,5,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,0,5,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ID918804588530040834,0,0,0,0,0,0,0,2,0,0,0,0
0,ID918805089493516288,82.6523755240674,4077.95050771325,0.0249498548649726,0.584808269256058,0.114773380234086,194.231808074735,115.380320140237,190.109893169565,57.1142345992481,113.781132578841,48.6651075527912,46.4109213069775,114.184541143022,48.7104275465719,45.9228595860451,114.270614115259,48.176668399184,45.2090371861166,114.644765763373,45.253448906565,44.0590399580085,122.411637697853,38.3845342887429,33.9646588291552,0.148688609331091,0.0183963350426724,1.14899131389722,0.0565280290995266,-0.00673923640758843,0.16593104933285,0.074313459019405,0.197104754178461,0.13808207593758,0.257533542881385,teatattler,2017-10-13,11:46:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2,1,0,0,1,0,0,2,1,0,2,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ID918805089493516288,0,0,1,1,0,0,0,0,0,0,0,0
0,ID918805536207806465,82.5085368892405,4070.84963348406,0.0251000541081776,0.583406672346849,0.114109364889616,193.894072368905,115.180077555311,189.779101385859,57.0148012572425,113.582586096364,48.5807350439025,46.3304035482485,113.985805393582,48.6255310458877,45.8429533550994,114.071378695227,48.0934435626757,45.1298864788509,114.444599370536,45.1747765022919,43.9827913116935,122.198471924364,38.3178473199799,33.9058127261963,0.148421355821666,0.0183119986959881,1.14675840694756,0.056673628453305,-0.00713107598860253,0.166046145241201,0.0746628242644306,0.196602972106515,0.138078059994893,0.25679156464728,teatattler,2017-10-13,11:48:05,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,1,1,0,0,0,0,0,0,4,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID918805536207806465,0,0,1,1,0,0,0,2,0,0,0,0
0,ID918921100666355713,94.8057385632121,4677.92493396204,0.0122590647092437,0.703233448225888,0.170878053047631,222.768123433753,132.299424200349,218.059495462303,65.5156596061207,130.556927792671,55.7939970356582,53.2141112434571,130.97632809722,55.8835906874088,52.6743796831402,131.104619755108,55.2085875575933,51.8967207932517,131.557432122538,51.9007192414324,50.5015196229771,140.422661202418,44.0191187822057,38.9367447611346,0.171269669888474,0.0255221690710769,1.33765640255428,0.044225897569544,0.0263684796584048,0.156206246534202,0.044794528579298,0.239501845156351,0.138421395130048,0.320225536983451,ThinkingHawk,2017-10-13,19:27:17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,ID918921100666355713,0,0,2,2,0,0,0,2,0,0,0,0
0,ID918924957693779968,80.4188745997076,3967.68938646617,0.0272821221931501,0.563044519926374,0.1044626672087,188.987507667769,112.270988637846,184.97341675927,55.5702512212851,110.698137855794,47.3549861322134,45.1606557662558,111.098607516004,47.3921696739123,44.6820897407663,111.176921691509,46.884367832687,43.9799989791403,111.536617358284,44.0318377040051,42.8750644410647,119.10163720527,37.3490308125447,33.0509069327209,0.144538744025044,0.0170867751424198,1.11431912904166,0.0587888701568793,-0.0128236522354268,0.167718238275535,0.0797383408576037,0.189313170763707,0.138019717088627,0.246012235871471,teatattler,2017-10-13,19:42:37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9,4,3,3,0,0,0,0,3,0,1,3,1,0,1,4,1,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,4,2,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ID918924957693779968,0,0,2,2,0,0,0,0,0,0,0,0
0,ID918946674961088512,79.0613818764303,3900.67411545338,0.0286996438481482,0.549816797016546,0.0981959503467966,185.800090298252,110.381177515443,181.851533408244,54.6318382671706,108.824333884283,46.5587114248036,44.4007606817349,109.223017317001,46.5909497370765,43.9279660160535,109.296615797075,46.0989244078944,43.2330055911352,109.647525306986,43.2893583523906,42.1554595681675,117.089862088582,36.7196653090269,32.4955404509963,0.14201651003172,0.016290841719738,1.09324582742436,0.0601629798563068,-0.0165216807974929,0.168804468398995,0.0830355132651345,0.184577548014248,0.137981816193775,0.239009735779341,ThinkingHawk,2017-10-13,21:08:55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,3,1,0,0,0,1,0,2,0,2,2,1,0,0,4,3,2,1,0,1,2,1,1,0,0,0,3,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,ID918946674961088512,0,0,4,5,0,1,0,2,0,1,0,0
0,ID919533281984389120,106.549279482755,5257.66769344667,-0.00000378081056140456,0.817665225722951,0.22509082681579,250.342169072993,148.648001150777,245.066612517274,73.6337811526343,146.767028397495,62.6824940782713,59.7878916156179,147.201881186825,62.8148684412005,59.1982325684675,147.370967879051,62.0033842006063,58.3588898113572,147.899788456972,58.3238377584512,56.7267531920889,157.826337110679,49.4637001174688,43.741167570658,0.193089277169865,0.0324077136918465,1.5199595380401,0.0323386047638712,0.0583597743413106,0.146809372662125,0.0162710025060618,0.280469268836924,0.138749272180104,0.380803501756994,teatattler,2017-10-15,11:59:53,1,0,3,1,50,3,239,50,3,238,50,3,240,50,3,241,50,3,237,38.90369888475836,255,162.1207434944238,253,0.2550667325753831,0.9518480778138027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,2,1,1,0,0,0,0,1,0,2,0,1,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID919533281984389120,0,0,0,1,1,0,0,1,0,1,0,0
0,ID919607196765241345,83.3725638352895,4113.50400573885,0.0241978195064558,0.591825950647928,0.118098050898092,195.922823203693,116.382918428562,191.766140646885,57.6120892315889,114.775238620563,49.0875538222738,46.8140671568542,115.179594828985,49.1354974002314,46.322943566195,115.268169611117,48.5933683666772,45.6053383208311,115.646982564125,45.6473552172121,44.4408107102729,123.47894133713,38.7184305014796,34.2592964664141,0.150026725852093,0.0188186002509473,1.16017129684917,0.0557990250121416,-0.00477732758900144,0.165354773508457,0.0725642157363508,0.199617136080799,0.138102183435019,0.261248567374119,teatattler,2017-10-15,16:53:35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,3,3,2,0,0,0,1,0,1,1,3,2,4,1,4,2,1,0,0,2,0,0,0,0,0,0,2,0,0,1,0,4,1,0,0,2,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,ID919607196765241345,0,0,0,3,0,0,0,4,0,3,0,0
0,ID919608667716034563,106.54927341599,5257.667393949,-0.00000377447552131482,0.81766516660699,0.225090798809232,250.342154828119,148.64799270503,245.066598565278,73.6337769587769,146.767020023285,62.6824905196433,59.787888219574,147.201872804633,62.8148648604719,59.1982291982164,147.370959475784,62.0033806903844,58.3588864729722,147.899780014438,58.3238344402398,56.7267499761058,157.826328119863,49.4636973047741,43.741165088672,0.19308926589776,0.0324077101347437,1.51995944386149,0.0323386109048991,0.0583597578144666,0.146809377516592,0.0162710172414412,0.280469247672972,0.138749272010721,0.38080347046215,PandePaarth,2017-10-15,16:59:26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,3,2,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ID919608667716034563,0,0,0,1,0,0,0,0,1,1,0,0
0,ID919657433575727104,88.283336809271,4355.93387375256,0.0190698899683936,0.639677657739276,0.140768097870228,207.453406614286,123.219370091758,203.059652667437,61.0068278511625,121.553783907804,51.9681028270395,49.5630117221832,121.964601850822,52.0339359292644,49.0510100544023,122.070235810717,51.4347348631042,48.3076105898877,122.480832964796,48.3332978164808,47.0440041574078,130.756601617258,40.9951801682994,36.2683523253096,0.159150987305641,0.0216979146473869,1.23640463370637,0.0508281395999952,0.00860040800265871,0.161425301591336,0.0606365899952935,0.21674840154856,0.138239291124023,0.286580333514061,ThinkingHawk,2017-10-15,20:13:13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,ID919657433575727104,0,0,0,0,0,0,0,1,0,0,0,0
